Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,20/03/17 13:00:00,96.2791,0.7003,0.0283,0.7287,2.7743,247.4008,64.4252,38.4415,50.5718,0.0612,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,20/03/17 14:00:00,96.2415,0.7123,0.0293,0.7416,2.7997,247.0083,63.6689,38.4429,50.5637,0.0371,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,20/03/17 15:00:00,96.2408,0.7156,0.0274,0.7430,2.8002,246.8124,61.0325,38.4417,50.5616,0.0140,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,20/03/17 16:00:00,96.2389,0.7209,0.0228,0.7437,2.8039,246.5942,60.0690,38.4408,50.5595,0.0134,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,20/03/17 17:00:00,96.2395,0.7250,0.0142,0.7392,2.8080,246.3754,55.9961,38.4435,50.5621,0.0265,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,20/03/17 18:00:00,96.2010,0.7238,0.0201,0.7439,2.8383,245.7740,50.5112,38.4520,50.5651,0.0159,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,20/03/17 19:00:00,96.2052,0.7151,0.0321,0.7472,2.8316,245.5459,45.1963,38.4479,50.5633,0.0000,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,20/03/17 20:00:00,96.1978,0.7175,0.0390,0.7565,2.8301,245.3038,41.1218,38.4434,50.5559,0.0092,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,20/03/17 21:00:00,96.1911,0.7243,0.0504,0.7747,2.8119,245.3983,38.8741,38.4336,50.5414,0.0340,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,20/03/17 22:00:00,96.3439,0.6938,0.0459,0.7397,2.6873,246.2832,42.3121,38.4200,50.5560,0.0536,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,20/03/17 23:00:00,96.4974,0.6548,0.0399,0.6947,2.5685,246.6217,57.2706,38.4115,50.5814,0.0944,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 00:00:00,97.0749,0.5320,0.0090,0.5409,2.1003,249.2242,105.4045,38.3742,50.6614,0.1190,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 01:00:00,96.3577,0.6808,0.0549,0.7358,2.6643,251.3055,103.4353,38.4273,50.5650,0.0832,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 02:00:00,96.1824,0.7111,0.0649,0.7760,2.8173,250.0170,68.7587,38.4406,50.5467,0.0774,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 03:00:00,96.1509,0.7123,0.0732,0.7855,2.8435,248.0998,52.2812,38.4403,50.5419,0.1008,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 04:00:00,96.1192,0.7211,0.0750,0.7960,2.8688,247.2056,41.7356,38.4401,50.5348,0.0939,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 05:00:00,96.1433,0.7257,0.0750,0.8007,2.8387,246.4520,35.4798,38.4300,50.5258,0.0935,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 06:00:00,96.1689,0.7013,0.0812,0.7825,2.8259,246.3931,33.4765,38.4368,50.5440,0.1057,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 07:00:00,96.1475,0.6880,0.0817,0.7698,2.8286,247.0927,33.7486,38.4676,50.5735,0.1115,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 08:00:00,96.2623,0.6698,0.0534,0.7232,2.7695,247.8465,37.6967,38.4603,50.5923,0.2118,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 09:00:00,96.1548,0.6621,0.0636,0.7257,2.8671,248.1337,41.3372,38.4901,50.6099,0.2183,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 10:00:00,95.9693,0.6636,0.0877,0.7513,3.0224,248.2667,43.4279,38.5270,50.6187,0.1550,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 11:00:00,95.9376,0.6627,0.0968,0.7594,3.0484,248.0938,43.7388,38.5295,50.6166,0.1479,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 12:00:00,95.9732,0.6654,0.0811,0.7464,3.0278,247.7919,45.1574,38.5267,50.6203,0.1097,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 13:00:00,95.9948,0.6796,0.0721,0.7517,3.0098,247.2807,46.7379,38.5134,50.6070,0.0415,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 14:00:00,96.0386,0.6742,0.0719,0.7461,2.9770,247.2128,47.0667,38.5031,50.6050,0.0446,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 15:00:00,96.0461,0.6773,0.0758,0.7531,2.9638,247.1505,47.0796,38.4956,50.5968,0.0331,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 16:00:00,96.0495,0.6808,0.0764,0.7573,2.9571,246.8461,46.0934,38.4912,50.5915,0.0184,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 17:00:00,96.0595,0.6794,0.0756,0.7550,2.9491,246.6230,43.8424,38.4899,50.5922,0.0155,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 18:00:00,96.0421,0.6822,0.0775,0.7597,2.9644,246.1488,40.7267,38.4904,50.5896,0.0017,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 19:00:00,95.9676,0.6837,0.0913,0.7750,3.0193,246.0239,35.9121,38.5023,50.5889,0.0035,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 20:00:00,95.9351,0.6829,0.1020,0.7849,3.0422,245.7451,32.3251,38.5053,50.5850,0.0032,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 21:00:00,95.8694,0.6968,0.1128,0.8096,3.0763,245.6488,29.1284,38.5092,50.5737,0.0172,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 22:00:00,95.7785,0.6997,0.1151,0.8148,3.1478,245.4659,27.3892,38.5440,50.5909,0.0689,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,21/03/17 23:00:00,95.6606,0.6978,0.1242,0.8220,3.2400,245.2568,26.2410,38.5698,50.6021,0.0882,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 00:00:00,95.6290,0.7203,0.1229,0.8432,3.2680,245.1854,24.3090,38.5599,50.5815,0.1092,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 01:00:00,95.6125,0.7366,0.1159,0.8525,3.2843,244.8225,23.5738,38.5544,50.5714,0.1034,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 02:00:00,95.6847,0.7419,0.1054,0.8472,3.2220,244.8605,22.9957,38.5362,50.5608,0.1042,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 03:00:00,95.8321,0.7340,0.0949,0.8289,3.1023,244.5684,21.7989,38.5036,50.5527,0.0809,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 04:00:00,95.8414,0.7425,0.0907,0.8332,3.0838,244.4187,21.1722,38.5002,50.5467,0.0901,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 05:00:00,95.8002,0.7492,0.0960,0.8452,3.1067,244.5831,21.4135,38.5066,50.5431,0.1054,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 06:00:00,95.7715,0.7185,0.1195,0.8380,3.1348,244.7489,21.0540,38.5214,50.5622,0.1118,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 07:00:00,95.7312,0.7157,0.1146,0.8302,3.1802,244.7784,21.0605,38.5380,50.5759,0.1576,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 08:00:00,95.7240,0.7190,0.1037,0.8228,3.1967,244.9678,21.4087,38.5438,50.5819,0.2450,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 09:00:00,95.7668,0.7041,0.0986,0.8028,3.1697,244.9813,22.9844,38.5456,50.5965,0.2543,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 10:00:00,95.6703,0.7046,0.1008,0.8053,3.2364,245.4282,24.3382,38.5801,50.6140,0.2087,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 11:00:00,95.4900,0.7363,0.0950,0.8313,3.3667,245.2695,27.6742,38.6224,50.6183,0.1386,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 12:00:00,95.3314,0.7092,0.3442,1.0534,3.3154,245.8251,31.8442,38.5697,50.5273,0.1915,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 13:00:00,95.3747,0.6527,0.5690,1.2217,3.1234,245.4708,35.8798,38.3872,50.3250,0.3221,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 14:00:00,96.1657,0.3784,1.2910,1.6695,1.9393,245.7546,42.2036,37.8436,49.8728,0.4620,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 15:00:00,96.3989,0.4253,0.9446,1.3698,2.0037,246.6530,42.0935,38.1642,50.2322,0.4692,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 16:00:00,96.6669,0.3023,1.3190,1.6214,1.5019,247.6272,40.9226,37.7283,49.8465,0.4473,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 17:00:00,95.5813,0.1671,2.5811,2.7482,1.4655,249.6356,39.7728,37.2886,49.1082,0.4390,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 18:00:00,95.1976,0.5876,0.9671,1.5547,2.9865,246.9304,38.9647,38.2095,50.0864,0.4270,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 19:00:00,95.4182,0.6305,0.5667,1.1972,3.1191,246.6521,38.4287,38.3942,50.3222,0.3057,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 20:00:00,95.5187,0.6709,0.4339,1.1047,3.1125,246.5097,36.9275,38.4188,50.3924,0.2124,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 21:00:00,95.7273,0.6510,0.4165,1.0675,2.9450,246.1718,35.0279,38.4419,50.4509,0.1706,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 22:00:00,95.6720,0.7047,0.1548,0.8594,3.1409,246.0072,35.3518,38.5628,50.5789,0.1202,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,22/03/17 23:00:00,95.8247,0.7036,0.0654,0.7691,3.0636,245.7851,36.8255,38.5847,50.6338,0.1456,
S-VEBGN051-TR07,CRE 28 Cempoala Sur,Pto de Calidad a Cempoala del Sur T.R.,23/03/17 00:00:00,95.8756,0.7008,0.0611,0.7619,3.0127,245.8008,37.2352,38.5770,50.6327,0.1408,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 00:00:00,95.6707,0.7207,0.1782,0.8989,3.1491,243.9454,0.0078,38.5204,50.5329,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 01:00:00,95.5931,0.7061,0.2454,0.9516,3.1741,243.7740,0.0078,38.5069,50.5045,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 02:00:00,95.6262,0.7088,0.2056,0.9144,3.1818,243.6071,0.0078,38.5201,50.5285,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 03:00:00,95.7163,0.7108,0.1227,0.8334,3.1794,243.4365,0.0078,38.5445,50.5793,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 04:00:00,95.8304,0.7047,0.1154,0.8201,3.0910,243.3181,0.0078,38.5167,50.5711,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 05:00:00,95.7824,0.6998,0.1184,0.8181,3.1342,243.4389,0.0078,38.5338,50.5829,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 06:00:00,95.8223,0.6999,0.1166,0.8165,3.0866,243.5316,0.0078,38.5272,50.5799,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 07:00:00,95.8528,0.7024,0.1157,0.8180,3.0550,243.5531,0.0078,38.5173,50.5729,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 08:00:00,95.8169,0.7071,0.1139,0.8210,3.0881,243.4297,0.0078,38.5257,50.5752,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 09:00:00,95.8158,0.7056,0.1135,0.8191,3.0919,243.4573,0.0078,38.5271,50.5772,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 10:00:00,95.8158,0.7056,0.1135,0.8191,3.0919,243.4573,0.0078,38.5271,50.5772,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 11:00:00,95.8158,0.7056,0.1135,0.8191,3.0919,243.4573,0.0078,38.5271,50.5772,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 12:00:00,95.8158,0.7056,0.1135,0.8191,3.0919,243.4573,0.0078,38.5271,50.5772,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 13:00:00,95.9062,0.7115,0.1032,0.8147,3.0232,244.4441,0.0078,38.5006,50.5628,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 14:00:00,95.8768,0.7212,0.1036,0.8248,3.0550,244.9180,0.0078,38.4986,50.5547,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 15:00:00,95.8347,0.7397,0.1117,0.8514,3.0750,244.2238,0.0078,38.4902,50.5332,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 16:00:00,95.9030,0.6982,0.1687,0.8669,2.9969,243.5386,0.0078,38.4590,50.5183,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 17:00:00,95.6476,0.6374,0.4947,1.1321,2.9791,244.7897,0.0078,38.3597,50.3541,0.0000,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 18:00:00,95.9435,0.6824,0.1970,0.8794,2.9387,245.1158,0.1277,38.4425,50.5070,0.0491,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 19:00:00,96.0743,0.6878,0.0842,0.7720,2.9208,245.1694,0.2415,38.4743,50.5733,0.1701,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 20:00:00,96.0357,0.6978,0.0822,0.7800,2.9522,244.8990,0.2161,38.4789,50.5699,0.1825,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 21:00:00,96.0102,0.6910,0.0869,0.7779,2.9801,244.4775,0.2408,38.4870,50.5771,0.2052,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 22:00:00,96.0225,0.6860,0.0899,0.7759,2.9730,244.1654,0.2260,38.3726,50.3717,0.1745,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,15/03/17 23:00:00,95.7008,0.6520,0.4595,1.1116,2.9561,244.0000,0.2215,38.3536,50.3566,0.1415,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 00:00:00,95.7753,0.6646,0.4052,1.0699,2.9211,244.0182,0.3267,38.3610,50.3770,0.1360,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 01:00:00,95.4268,0.6645,0.7069,1.3713,2.9587,244.0302,0.2091,38.2643,50.1833,6.5967,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 02:00:00,95.5255,0.6764,0.6000,1.2764,2.9650,244.0779,0.3245,38.2952,50.2416,10.4499,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 03:00:00,95.9560,0.7126,0.1809,0.8935,2.9266,244.1153,0.3402,38.4232,50.4822,4.1542,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 04:00:00,95.9670,0.7041,0.1519,0.8560,2.9539,243.9991,0.3083,38.4440,50.5135,0.1032,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 05:00:00,95.8674,0.6987,0.2266,0.9253,2.9799,243.9873,0.3095,38.4279,50.4736,0.1029,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 06:00:00,96.0311,0.7153,0.0831,0.7984,2.9459,244.0219,0.2580,38.4647,50.5491,0.0953,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 07:00:00,95.8066,0.7134,0.2816,0.9950,2.9744,243.9761,0.3947,38.3977,50.4207,0.1028,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 08:00:00,95.6956,0.7015,0.3926,1.0941,2.9812,244.1392,0.3210,38.3654,50.3595,0.1328,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 09:00:00,95.9059,0.7097,0.1828,0.8925,2.9740,244.5859,0.2631,38.3834,50.3847,0.1440,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 10:00:00,95.4404,0.6733,0.5703,1.2437,3.0808,244.4481,0.0501,38.3410,50.2837,0.1740,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 11:00:00,95.2897,0.6385,0.7906,1.4292,3.0452,244.2658,0.0311,38.2609,50.1611,0.1799,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 12:00:00,96.0239,0.6899,0.0820,0.7719,2.9713,244.4835,0.0311,38.4873,50.5804,0.1799,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 13:00:00,95.4055,0.6410,0.6934,1.3344,3.0210,244.0046,0.0311,38.2919,50.2217,0.1799,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 14:00:00,95.9923,0.7094,0.0825,0.7920,2.9813,244.0929,0.0210,38.4833,50.5641,0.1496,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 15:00:00,95.9882,0.7129,0.0797,0.7926,2.9811,244.2801,0.0093,38.4857,50.5643,0.1546,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 16:00:00,95.8028,0.6869,0.2846,0.9715,2.9892,244.5880,0.0091,38.4196,50.4504,0.1359,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 17:00:00,95.7984,0.6861,0.3016,0.9878,2.9813,244.6985,0.0276,38.4089,50.4369,0.1997,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 18:00:00,95.2435,0.6228,0.9091,1.5319,2.9845,244.6145,0.1406,38.2074,50.0873,0.1822,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 19:00:00,95.8702,0.7342,0.0938,0.8280,3.0679,244.2936,0.1651,38.3739,50.3542,0.1931,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 20:00:00,95.6997,0.6814,0.4061,1.0875,2.9755,244.7858,0.1880,38.3718,50.3710,0.2444,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 21:00:00,95.9683,0.7226,0.0886,0.8112,2.9872,244.2780,0.2890,38.2937,50.2015,0.2146,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 22:00:00,95.9770,0.7149,0.0893,0.8042,2.9867,244.1817,0.2565,38.4786,50.5544,0.2173,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,16/03/17 23:00:00,95.6177,0.6268,0.6409,1.2677,2.8707,243.8244,0.2634,38.2767,50.2469,0.2166,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,17/03/17 00:00:00,96.4028,0.6447,0.1238,0.7686,2.6027,244.6075,0.4012,38.3778,50.5305,0.2263,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,17/03/17 01:00:00,96.3482,0.6591,0.0944,0.7535,2.6713,244.9722,0.2803,38.4044,50.5492,0.2154,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,17/03/17 02:00:00,96.3147,0.6664,0.1044,0.7708,2.6870,245.1646,0.3499,38.3787,50.5466,0.2229,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,17/03/17 03:00:00,96.2999,0.6711,0.1032,0.7743,2.6992,245.1063,0.7546,38.4045,50.5367,0.2025,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,17/03/17 04:00:00,96.2060,0.6854,0.1013,0.7867,2.7805,244.6936,0.7890,38.4017,50.5445,0.2023,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,17/03/17 05:00:00,96.0722,0.7058,0.1045,0.8104,2.8883,244.0808,0.7890,38.4466,50.5356,0.2023,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,17/03/17 06:00:00,96.2983,0.6696,0.0970,0.7666,2.7143,244.7046,0.7890,38.4076,50.5424,0.2023,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,17/03/17 07:00:00,96.1453,0.6687,0.1821,0.8508,2.7767,244.7632,0.7890,38.3980,50.4982,0.2023,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,17/03/17 08:00:00,96.0058,0.7141,0.0831,0.7972,2.9406,244.5818,0.7890,38.4869,50.5624,0.2023,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,17/03/17 09:00:00,95.7822,0.6852,0.3773,1.0625,2.9224,245.2068,0.7890,38.3644,50.3774,0.2023,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,17/03/17 10:00:00,95.8218,0.6729,0.2865,0.9594,2.9813,245.4375,0.7890,38.3521,50.3313,0.2023,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,17/03/17 11:00:00,95.6581,0.6376,0.2297,0.8673,3.2186,245.2612,0.7890,38.5346,50.5757,0.2023,
S-VEBGN051-TR08,CRE 29 Cempoala Norte,Pto de Calidad a Cempoala del Norte T.R.,17/03/17 12:00:00,95.4505,0.5774,0.5925,1.1699,3.1148,245.5173,0.7890,38.3955,50.3716,0.2023,
